id,data_format,cases,access,file_name,submitter_id,data_category,type,file_size,created_datetime,md5sum,updated_datetime,file_id,data_type,state,experimental_strategy,version,data_release,project,analysis_id,analysis_state,analysis_submitter_id,analysis_workflow_link,analysis_workflow_type,analysis_workflow_version,sample_type,is_ffpe,cases.submitter_id,sample.submitter_id
3212e598-ce64-483f-9ba9-0d1b22c41fb9,TXT,TCGA-55-8507-01A-11R-2403-07,open,cfbb373c-8b64-4132-8957-234b36540deb.htseq.counts.gz,cfbb373c-8b64-4132-8957-234b36540deb_count,Transcriptome Profiling,gene_expression,252426,2016-05-30T18:53:55.716804-05:00,b576f7ab204fc8f6387345b3a1cf71f9,2018-09-06T21:10:41.393019-05:00,3212e598-ce64-483f-9ba9-0d1b22c41fb9,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,1b698dc2-e8eb-4092-a6b4-92f0628cb260,released,cfbb373c-8b64-4132-8957-234b36540deb_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-55-8507,TCGA-55-8507-01A
995f6789-f7e2-487a-800c-6dbb36a35495,TXT,TCGA-S2-AA1A-01A-12R-A39D-07,open,fee154e0-ff94-402d-91e3-6c3d458bee00.htseq.counts.gz,fee154e0-ff94-402d-91e3-6c3d458bee00_count,Transcriptome Profiling,gene_expression,252826,2016-05-29T10:09:06.870587-05:00,b917846e9d8aae0069b3f5273083aa12,2018-09-06T21:10:41.393019-05:00,995f6789-f7e2-487a-800c-6dbb36a35495,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,9f271cad-c7dc-4cc3-9c10-151571f4c94e,released,fee154e0-ff94-402d-91e3-6c3d458bee00_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-S2-AA1A,TCGA-S2-AA1A-01A
21560bb6-dd63-44f3-8c03-3818f4678470,TXT,TCGA-95-7948-01A-11R-2187-07,open,b01ddd22-5864-4e4a-a463-62831421fe99.htseq.counts.gz,b01ddd22-5864-4e4a-a463-62831421fe99_count,Transcriptome Profiling,gene_expression,256048,2016-05-30T18:36:57.555149-05:00,44940bc750c1864d6629acc6917dc44e,2018-09-06T21:10:41.393019-05:00,21560bb6-dd63-44f3-8c03-3818f4678470,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,5e9c0f67-060c-4ed8-b992-aebf172436c4,released,b01ddd22-5864-4e4a-a463-62831421fe99_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-95-7948,TCGA-95-7948-01A
5c1e1592-0075-4b8f-a36d-13a8bd3d4b32,TXT,TCGA-67-3774-01A-01R-0946-07,open,7c5f96bd-441c-4467-8700-dc5224e682bb.htseq.counts.gz,7c5f96bd-441c-4467-8700-dc5224e682bb_count,Transcriptome Profiling,gene_expression,250651,2016-05-29T10:12:04.189383-05:00,1069a3cea3c5da2caace24487df8e3d4,2018-09-06T21:10:41.393019-05:00,5c1e1592-0075-4b8f-a36d-13a8bd3d4b32,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,9168bbb5-c729-479f-b6d2-45ef845fcdbb,released,7c5f96bd-441c-4467-8700-dc5224e682bb_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-67-3774,TCGA-67-3774-01A
3a774226-0df6-4175-b617-b0a65e2ecbc4,TXT,TCGA-38-4628-01A-01R-1206-07,open,47b14505-ca81-4d39-8eca-0cb773f8934e.htseq.counts.gz,47b14505-ca81-4d39-8eca-0cb773f8934e_count,Transcriptome Profiling,gene_expression,253047,2016-05-30T18:49:04.472940-05:00,7690620602e104137e66465ab49fe0e0,2018-09-06T21:10:41.393019-05:00,3a774226-0df6-4175-b617-b0a65e2ecbc4,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,9494a27f-1891-4074-b893-2469cd3dce04,released,47b14505-ca81-4d39-8eca-0cb773f8934e_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-38-4628,TCGA-38-4628-01A
59fbdda7-7cd1-44e3-8b18-736e6e3898b2,TXT,TCGA-50-6595-01A-12R-1858-07,open,32f7779d-9065-4241-ad44-efe90148ac23.htseq.counts.gz,32f7779d-9065-4241-ad44-efe90148ac23_count,Transcriptome Profiling,gene_expression,247482,2016-05-30T18:27:43.063252-05:00,3faa09de0a4db4d8b712b10b5343ebf4,2018-09-06T21:10:41.393019-05:00,59fbdda7-7cd1-44e3-8b18-736e6e3898b2,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,1c930f46-3b2a-4b71-825f-0a58ec49e420,released,32f7779d-9065-4241-ad44-efe90148ac23_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-50-6595,TCGA-50-6595-01A
a9a74c2f-e641-4235-96bb-05a10646275d,TXT,TCGA-49-6761-11A-01R-1949-07,open,d179f9d5-0b8c-459e-9f47-271b25887c3c.htseq.counts.gz,d179f9d5-0b8c-459e-9f47-271b25887c3c_count,Transcriptome Profiling,gene_expression,245566,2016-05-29T10:25:21.916951-05:00,7929c1a40839db1911285c714ed42f30,2018-09-06T21:10:41.393019-05:00,a9a74c2f-e641-4235-96bb-05a10646275d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,c9d9f2fb-ed84-4b33-b1cf-f09c75eb49e3,released,d179f9d5-0b8c-459e-9f47-271b25887c3c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-49-6761,TCGA-49-6761-11A
7ad9aa49-965b-4d58-b44a-da04c46befef,TXT,TCGA-55-7903-01A-11R-2170-07,open,d38d30c2-78fe-4e5f-a94b-56080bf4371a.htseq.counts.gz,d38d30c2-78fe-4e5f-a94b-56080bf4371a_count,Transcriptome Profiling,gene_expression,255097,2016-05-30T18:22:39.747304-05:00,0705878e91105251547ec3b754109580,2018-09-06T21:10:41.393019-05:00,7ad9aa49-965b-4d58-b44a-da04c46befef,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,64b9a0f6-3d9b-4325-9cf3-0d34db8ae264,released,d38d30c2-78fe-4e5f-a94b-56080bf4371a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-55-7903,TCGA-55-7903-01A
0953ce77-71fe-4942-96be-27658135bbd8,TXT,TCGA-44-2657-11A-01R-1758-07,open,557b2e70-c648-4da7-90b6-b2d844e9b6ac.htseq.counts.gz,557b2e70-c648-4da7-90b6-b2d844e9b6ac_count,Transcriptome Profiling,gene_expression,252070,2016-05-30T19:01:51.347506-05:00,d91eee60fcb94972c90426ece7233e54,2018-09-06T21:10:41.393019-05:00,0953ce77-71fe-4942-96be-27658135bbd8,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,6f1d385d-9278-46f6-884a-717078cc6d68,released,557b2e70-c648-4da7-90b6-b2d844e9b6ac_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Solid Tissue Normal,FALSE,TCGA-44-2657,TCGA-44-2657-11A
5a4430b7-c5b4-4f70-bdae-bdcb95e67ab4,TXT,TCGA-50-5051-01A-21R-1858-07,open,c584b745-3bff-4591-8460-02eb1a00d214.htseq.counts.gz,c584b745-3bff-4591-8460-02eb1a00d214_count,Transcriptome Profiling,gene_expression,250741,2016-05-29T11:11:53.834746-05:00,67baa208518d2d368f7461b034c3f148,2018-09-06T21:10:41.393019-05:00,5a4430b7-c5b4-4f70-bdae-bdcb95e67ab4,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,fe9f4470-daf9-4ecc-94bb-47a2fd60adf9,released,c584b745-3bff-4591-8460-02eb1a00d214_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-50-5051,TCGA-50-5051-01A
efd04a70-1fd2-4262-a878-6a82a432650f,TXT,TCGA-86-6851-01A-11R-1949-07,open,22c44a19-4cbb-4950-acf5-8d23a3fcb0a7.htseq.counts.gz,22c44a19-4cbb-4950-acf5-8d23a3fcb0a7_count,Transcriptome Profiling,gene_expression,259946,2016-05-26T21:06:38.453226-05:00,f8def637e0d8823e2bada538fd64d0cf,2018-09-06T21:10:41.393019-05:00,efd04a70-1fd2-4262-a878-6a82a432650f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,08944814-8b25-4bb5-8146-833189b094e2,released,22c44a19-4cbb-4950-acf5-8d23a3fcb0a7_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-86-6851,TCGA-86-6851-01A
bae38f13-9de8-4d51-80bb-856dded66d10,TXT,TCGA-75-6205-01A-11R-1755-07,open,485f059b-e143-40b6-b4d2-96bb7497558f.htseq.counts.gz,485f059b-e143-40b6-b4d2-96bb7497558f_count,Transcriptome Profiling,gene_expression,244603,2016-05-30T18:31:23.115831-05:00,1ba42c3579c38c6c604908aa4b8588ad,2018-09-06T21:10:41.393019-05:00,bae38f13-9de8-4d51-80bb-856dded66d10,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,95e77833-f891-4531-867a-b921ff1ac6e2,released,485f059b-e143-40b6-b4d2-96bb7497558f_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-75-6205,TCGA-75-6205-01A
35624e96-c5e2-4b5e-86ea-9302f3646371,TXT,TCGA-55-8091-01A-11R-2241-07,open,8238188f-fb01-4f30-9f3f-6bec98625c63.htseq.counts.gz,8238188f-fb01-4f30-9f3f-6bec98625c63_count,Transcriptome Profiling,gene_expression,256654,2016-05-30T18:51:09.149750-05:00,fd1e513e1a8707b41fcc526c98a99375,2018-09-06T21:10:41.393019-05:00,35624e96-c5e2-4b5e-86ea-9302f3646371,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,bc604b2d-ea32-4c9b-bc3b-9a8f9dabff06,released,8238188f-fb01-4f30-9f3f-6bec98625c63_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-55-8091,TCGA-55-8091-01A
fe80fd79-7a81-4173-909f-6738fce07158,TXT,TCGA-44-4112-01A-01R-1107-07,open,ce69433a-55bd-4160-b1fa-85178fe0fce4.htseq.counts.gz,ce69433a-55bd-4160-b1fa-85178fe0fce4_count,Transcriptome Profiling,gene_expression,254493,2016-05-29T10:41:42.885139-05:00,25306d85f001d7ecc7693145b7ca031e,2018-09-06T21:10:41.393019-05:00,fe80fd79-7a81-4173-909f-6738fce07158,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,7df0b9c4-6efa-4bbf-b5db-abfdf33c9619,released,ce69433a-55bd-4160-b1fa-85178fe0fce4_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-44-4112,TCGA-44-4112-01A
1ee599de-8bba-4130-a633-a6024dcfbff0,TXT,TCGA-44-3917-01A-01R-A278-07,open,89658cba-f8bd-49a1-99a7-265f7d5195c8.htseq.counts.gz,89658cba-f8bd-49a1-99a7-265f7d5195c8_count,Transcriptome Profiling,gene_expression,254889,2016-05-30T18:18:47.414046-05:00,629f6b7f006fae2dcf2b3f3360e9402f,2018-09-06T21:10:41.393019-05:00,1ee599de-8bba-4130-a633-a6024dcfbff0,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,66ba33a5-74ae-44ab-a88b-f0d4a1a718b4,released,89658cba-f8bd-49a1-99a7-265f7d5195c8_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-44-3917,TCGA-44-3917-01A
f02f8a28-5d6c-4867-be8b-a41124249ffe,TXT,TCGA-49-4505-01A-01R-1206-07,open,d14e0a59-4f3a-4d92-9a54-82925bd470aa.htseq.counts.gz,d14e0a59-4f3a-4d92-9a54-82925bd470aa_count,Transcriptome Profiling,gene_expression,257879,2016-05-26T21:09:18.254313-05:00,0d2a41fa99bf4cc423190ac171996d81,2018-09-06T21:10:41.393019-05:00,f02f8a28-5d6c-4867-be8b-a41124249ffe,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,53c90dac-523f-46da-b2d8-6859ed9ad700,released,d14e0a59-4f3a-4d92-9a54-82925bd470aa_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-49-4505,TCGA-49-4505-01A
a1723852-56dd-4a45-b2bb-58ab6a10c861,TXT,TCGA-62-8397-01A-11R-2326-07,open,deaa1a2f-b727-40b3-a9e8-6a8436921871.htseq.counts.gz,deaa1a2f-b727-40b3-a9e8-6a8436921871_count,Transcriptome Profiling,gene_expression,240382,2016-05-29T10:52:44.236740-05:00,2fc8fe76bc39e90119d9246c17007ef4,2018-09-06T21:10:41.393019-05:00,a1723852-56dd-4a45-b2bb-58ab6a10c861,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,7e4f0660-d041-4b1f-9aaa-de1f7200c2b7,released,deaa1a2f-b727-40b3-a9e8-6a8436921871_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-62-8397,TCGA-62-8397-01A
b5f5173f-9aa6-4e1a-b176-851c80c5068e,TXT,TCGA-50-5942-01A-21R-1755-07,open,156e6312-4cfa-486c-8730-7881580fbc1a.htseq.counts.gz,156e6312-4cfa-486c-8730-7881580fbc1a_count,Transcriptome Profiling,gene_expression,250021,2016-05-30T18:21:43.547908-05:00,1e4375910dc864d9a1e7b12ed1c99e36,2018-09-06T21:10:41.393019-05:00,b5f5173f-9aa6-4e1a-b176-851c80c5068e,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,993556f3-43b8-4b2a-96ec-cfa29f9a0b6c,released,156e6312-4cfa-486c-8730-7881580fbc1a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-50-5942,TCGA-50-5942-01A
433cc4db-ff0f-4d4a-ab20-29675ade1dd9,TXT,TCGA-55-8206-01A-11R-2241-07,open,491c7f67-a4c0-4d26-949e-773cb0f123ae.htseq.counts.gz,491c7f67-a4c0-4d26-949e-773cb0f123ae_count,Transcriptome Profiling,gene_expression,259220,2016-05-30T18:35:23.851618-05:00,6008e4bb43f31e182b1b86e6f88e3ed4,2018-09-06T21:10:41.393019-05:00,433cc4db-ff0f-4d4a-ab20-29675ade1dd9,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,5ebc61a7-070e-400b-a462-269defd09f54,released,491c7f67-a4c0-4d26-949e-773cb0f123ae_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-55-8206,TCGA-55-8206-01A
16b06f07-ed36-4dd4-8be7-6cd7a0127564,TXT,TCGA-55-8094-01A-11R-2241-07,open,ef34e0ee-46f0-4a81-b800-dd50cc2266a1.htseq.counts.gz,ef34e0ee-46f0-4a81-b800-dd50cc2266a1_count,Transcriptome Profiling,gene_expression,252050,2016-05-29T10:42:05.743237-05:00,717decbbbed12582e1a72e05c7c3af5b,2018-09-06T21:10:41.393019-05:00,16b06f07-ed36-4dd4-8be7-6cd7a0127564,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,9c68f68a-6f7c-4583-ba20-297d5613d9ea,released,ef34e0ee-46f0-4a81-b800-dd50cc2266a1_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-55-8094,TCGA-55-8094-01A
3c28b497-ffe6-4896-af98-2e6fab76312b,TXT,TCGA-05-4382-01A-01R-1206-07,open,780ab54f-9100-447b-ba9e-75480e7be3d9.htseq.counts.gz,780ab54f-9100-447b-ba9e-75480e7be3d9_count,Transcriptome Profiling,gene_expression,261905,2016-05-29T10:10:50.332299-05:00,e82b705e9c1f85031fc793e7eeed7bcf,2018-09-06T21:10:41.393019-05:00,3c28b497-ffe6-4896-af98-2e6fab76312b,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,55168d60-ad35-432f-9cba-0a3cf7bcd0c3,released,780ab54f-9100-447b-ba9e-75480e7be3d9_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-05-4382,TCGA-05-4382-01A
09042885-2cff-44e8-ab6c-80460d2e96c5,TXT,TCGA-05-5423-01A-01R-1628-07,open,778e1365-7b5e-469c-915d-c3be22bec7a8.htseq.counts.gz,778e1365-7b5e-469c-915d-c3be22bec7a8_count,Transcriptome Profiling,gene_expression,248847,2016-05-29T10:10:36.417405-05:00,31941ff725ce398883af04e7974d2d29,2018-09-06T21:10:41.393019-05:00,09042885-2cff-44e8-ab6c-80460d2e96c5,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,e2b72c08-199b-4446-a444-9568d5aece8c,released,778e1365-7b5e-469c-915d-c3be22bec7a8_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-05-5423,TCGA-05-5423-01A
171a5026-75e9-48fe-80b2-5bd20c7c6a16,TXT,TCGA-49-AAR4-01A-12R-A41B-07,open,fe232ef7-4d50-4dfc-bea1-6b6a7a3e4135.htseq.counts.gz,fe232ef7-4d50-4dfc-bea1-6b6a7a3e4135_count,Transcriptome Profiling,gene_expression,253580,2016-05-30T18:21:58.728557-05:00,5ad8c33355075811b4940e9a038896c6,2018-09-06T21:10:41.393019-05:00,171a5026-75e9-48fe-80b2-5bd20c7c6a16,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,6b61724d-f537-4ece-9180-b17a40e05c27,released,fe232ef7-4d50-4dfc-bea1-6b6a7a3e4135_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-49-AAR4,TCGA-49-AAR4-01A
5b268533-b07d-4dc0-975d-fc3ab6c8d9ed,TXT,TCGA-97-A4M3-01A-11R-A24X-07,open,e9205c80-39e9-446d-8151-f493e43228c4.htseq.counts.gz,e9205c80-39e9-446d-8151-f493e43228c4_count,Transcriptome Profiling,gene_expression,251495,2016-05-29T10:31:46.512028-05:00,c30f35c8e26c8d8894c9dc724ff557be,2018-09-06T21:10:41.393019-05:00,5b268533-b07d-4dc0-975d-fc3ab6c8d9ed,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,3b533c4b-7871-4769-a33a-e7309f65310f,released,e9205c80-39e9-446d-8151-f493e43228c4_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-97-A4M3,TCGA-97-A4M3-01A
d94833ee-dce5-4e3e-a61c-1496033a91fc,TXT,TCGA-05-4397-01A-01R-1206-07,open,41d10ca9-cd89-4884-ad20-2d36cb1125a2.htseq.counts.gz,41d10ca9-cd89-4884-ad20-2d36cb1125a2_count,Transcriptome Profiling,gene_expression,261928,2016-05-30T18:17:29.846203-05:00,10b25dbf7076de194ecc61132599d1ae,2018-09-06T21:10:41.393019-05:00,d94833ee-dce5-4e3e-a61c-1496033a91fc,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,1998041d-9ea7-4e38-b7aa-632eed3c3d23,released,41d10ca9-cd89-4884-ad20-2d36cb1125a2_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-05-4397,TCGA-05-4397-01A
b65c6b1a-01ca-4fe2-8ba7-e9db8447a81a,TXT,TCGA-55-6984-01A-11R-1949-07,open,a506e085-33bc-432c-bffc-5dd858bcfb3f.htseq.counts.gz,a506e085-33bc-432c-bffc-5dd858bcfb3f_count,Transcriptome Profiling,gene_expression,247297,2016-05-30T18:59:38.355638-05:00,33f57342890da82fde58065deeb3d9eb,2018-09-06T21:10:41.393019-05:00,b65c6b1a-01ca-4fe2-8ba7-e9db8447a81a,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,cc3a7d3b-1a7d-4f2d-a64d-63606f930eab,released,a506e085-33bc-432c-bffc-5dd858bcfb3f_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-55-6984,TCGA-55-6984-01A
86f610a9-11a7-4d3e-9852-78b78aabfaf6,TXT,TCGA-05-4427-01A-21R-1858-07,open,c07dbc2a-b197-4b5a-a1a7-8acbaea7441e.htseq.counts.gz,c07dbc2a-b197-4b5a-a1a7-8acbaea7441e_count,Transcriptome Profiling,gene_expression,250742,2016-05-30T18:23:05.446961-05:00,ee7412fa29905613cf1b70fa3c491b3f,2018-09-06T21:10:41.393019-05:00,86f610a9-11a7-4d3e-9852-78b78aabfaf6,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,1fd9bab7-6769-4f70-a23a-8991055a89b9,released,c07dbc2a-b197-4b5a-a1a7-8acbaea7441e_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-05-4427,TCGA-05-4427-01A
ffdf38f8-864c-4354-bcb3-83617bbbcff5,TXT,TCGA-86-8281-01A-11R-2287-07,open,eef74b1b-b56d-4c1e-8524-952542b64eb0.htseq.counts.gz,eef74b1b-b56d-4c1e-8524-952542b64eb0_count,Transcriptome Profiling,gene_expression,255221,2016-05-29T10:35:06.673194-05:00,e04083bb84f83d9fa322ebb2fbb94706,2018-09-06T21:10:41.393019-05:00,ffdf38f8-864c-4354-bcb3-83617bbbcff5,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,7a45320b-b5b1-487d-b344-1368942010f7,released,eef74b1b-b56d-4c1e-8524-952542b64eb0_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-86-8281,TCGA-86-8281-01A
2663cb5a-24a1-48a8-9ec4-6f48e65602dc,TXT,TCGA-44-A4SU-01A-11R-A24X-07,open,a72fb099-b61f-4691-a87e-7993172c9ddd.htseq.counts.gz,a72fb099-b61f-4691-a87e-7993172c9ddd_count,Transcriptome Profiling,gene_expression,257650,2016-05-30T18:42:29.808927-05:00,9e6f177bef30bec3272080ed91e6e1df,2018-09-06T21:10:41.393019-05:00,2663cb5a-24a1-48a8-9ec4-6f48e65602dc,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,40a73bc2-e082-4922-8734-f1308ea221e4,released,a72fb099-b61f-4691-a87e-7993172c9ddd_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-44-A4SU,TCGA-44-A4SU-01A
2297ba46-b1fe-49cb-a1b8-40fb9bcd567a,TXT,TCGA-75-5147-01A-01R-1628-07,open,2b5a102d-0462-4fee-a1f1-21dca1390db0.htseq.counts.gz,2b5a102d-0462-4fee-a1f1-21dca1390db0_count,Transcriptome Profiling,gene_expression,260240,2016-05-30T18:51:47.012172-05:00,d929f123b76e533bfa34f1e8164cfab8,2018-09-06T21:10:41.393019-05:00,2297ba46-b1fe-49cb-a1b8-40fb9bcd567a,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,91295c2f-5fe5-4400-8da0-eafea92384b1,released,2b5a102d-0462-4fee-a1f1-21dca1390db0_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-75-5147,TCGA-75-5147-01A
fe465de4-07b8-4f68-88e6-42601ae582db,TXT,TCGA-97-7546-01A-11R-2039-07,open,7c9551e0-06bb-4846-b407-a95931200318.htseq.counts.gz,7c9551e0-06bb-4846-b407-a95931200318_count,Transcriptome Profiling,gene_expression,254753,2016-05-26T21:19:40.855577-05:00,98d28d49081ba8eb34a4eed078d0de22,2018-09-06T21:10:41.393019-05:00,fe465de4-07b8-4f68-88e6-42601ae582db,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,8652c78f-3a58-4c3f-81d4-51393e23d6b6,released,7c9551e0-06bb-4846-b407-a95931200318_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-97-7546,TCGA-97-7546-01A
1df82894-4f6b-486d-88fd-d32fb58e881a,TXT,TCGA-86-8585-01A-11R-2403-07,open,b2a65871-5e5e-40b2-9ba7-0181b57ac173.htseq.counts.gz,b2a65871-5e5e-40b2-9ba7-0181b57ac173_count,Transcriptome Profiling,gene_expression,250889,2016-05-29T10:07:59.836870-05:00,eea97e3a73e2cdde2c6b8fd40428caa2,2018-09-06T21:10:41.393019-05:00,1df82894-4f6b-486d-88fd-d32fb58e881a,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,c003590d-2756-47a2-9466-ad8a676a904d,released,b2a65871-5e5e-40b2-9ba7-0181b57ac173_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-86-8585,TCGA-86-8585-01A
0af1398c-b3ab-44f8-93cd-b66f8c74d232,TXT,TCGA-55-8301-01A-11R-2287-07,open,4d36e127-5fad-4b97-afff-28f4bdbf5f5d.htseq.counts.gz,4d36e127-5fad-4b97-afff-28f4bdbf5f5d_count,Transcriptome Profiling,gene_expression,254642,2016-05-29T10:58:47.799655-05:00,9577a1b096b91e877fee8667399ff91f,2018-09-06T21:10:41.393019-05:00,0af1398c-b3ab-44f8-93cd-b66f8c74d232,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,50ecbdf6-7bb4-4379-bc8d-0ac3c9cb8734,released,4d36e127-5fad-4b97-afff-28f4bdbf5f5d_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-55-8301,TCGA-55-8301-01A
f762282c-c3ba-46ff-acdd-203d5b3fdc64,TXT,TCGA-86-6562-01A-11R-1755-07,open,cfd41bd1-a69c-470a-be0a-885732277544.htseq.counts.gz,cfd41bd1-a69c-470a-be0a-885732277544_count,Transcriptome Profiling,gene_expression,249329,2016-05-29T11:08:18.911557-05:00,c524f386e21650e2c34d25822bedf12f,2018-09-06T21:10:41.393019-05:00,f762282c-c3ba-46ff-acdd-203d5b3fdc64,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-LUAD,4e803e97-dacc-40f3-b5f6-ecd192c14877,released,cfd41bd1-a69c-470a-be0a-885732277544_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-86-6562,TCGA-86-6562-01A
