id,data_format,cases,access,file_name,submitter_id,data_category,type,file_size,created_datetime,md5sum,updated_datetime,file_id,data_type,state,experimental_strategy,version,data_release,project,analysis_id,analysis_state,analysis_submitter_id,analysis_workflow_link,analysis_workflow_type,analysis_workflow_version,sample_type,is_ffpe,cases.submitter_id,sample.submitter_id
dc077ee4-896b-48eb-ac11-4c3d8d6fa659,TXT,TCGA-D3-A3C8-06A-12R-A18S-07,open,7b75a0ed-5110-47c9-ac66-e46112932400.htseq.counts.gz,7b75a0ed-5110-47c9-ac66-e46112932400_count,Transcriptome Profiling,gene_expression,249350,2016-05-26T21:16:05.024939-05:00,e57d42af22d8103cc13133d304467f9d,2018-09-06T18:42:50.098635-05:00,dc077ee4-896b-48eb-ac11-4c3d8d6fa659,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,cb1f00e6-d007-4b11-92c2-de39a3db562e,released,7b75a0ed-5110-47c9-ac66-e46112932400_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-D3-A3C8,TCGA-D3-A3C8-06A
f61125cf-b58f-4a6b-af05-71fa17b03a00,TXT,TCGA-EE-A2ML-06A-11R-A18S-07,open,47efad89-24a3-4864-8a60-9315167f304f.htseq.counts.gz,47efad89-24a3-4864-8a60-9315167f304f_count,Transcriptome Profiling,gene_expression,250643,2016-05-26T21:05:48.798295-05:00,d24569253bfde55183b73e2b058eea3c,2018-09-06T18:42:50.098635-05:00,f61125cf-b58f-4a6b-af05-71fa17b03a00,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,0cfb98d5-a9a5-496c-b3d9-7878ce8e79d9,released,47efad89-24a3-4864-8a60-9315167f304f_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-EE-A2ML,TCGA-EE-A2ML-06A
80c8e04c-6b04-4e25-949a-4040c9b53c1b,TXT,TCGA-ER-A2NH-06A-11R-A18S-07,open,b918506c-5bcc-4bf7-a97a-c049dd53551b.htseq.counts.gz,b918506c-5bcc-4bf7-a97a-c049dd53551b_count,Transcriptome Profiling,gene_expression,249488,2016-05-30T18:16:47.953936-05:00,7530b38a698999645c2758f92540f80f,2018-09-06T18:42:50.098635-05:00,80c8e04c-6b04-4e25-949a-4040c9b53c1b,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,a801901b-ad33-4348-be5f-9bf172da4f15,released,b918506c-5bcc-4bf7-a97a-c049dd53551b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-ER-A2NH,TCGA-ER-A2NH-06A
761fc531-5f35-48aa-bdd9-d0eebcb7ac3a,TXT,TCGA-OD-A75X-06A-12R-A32P-07,open,94919679-9aeb-411a-b9fd-a435bcd87d66.htseq.counts.gz,94919679-9aeb-411a-b9fd-a435bcd87d66_count,Transcriptome Profiling,gene_expression,254089,2016-05-30T18:59:13.704580-05:00,960c115f04a484ef40eb49b19e29c4e0,2018-09-06T18:42:50.098635-05:00,761fc531-5f35-48aa-bdd9-d0eebcb7ac3a,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,b5071c25-69f8-480f-a8ac-d7e3d163d811,released,94919679-9aeb-411a-b9fd-a435bcd87d66_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-OD-A75X,TCGA-OD-A75X-06A
3c27e715-0d5a-429d-92b4-1d0c058867f2,TXT,TCGA-EE-A2M5-06A-12R-A18S-07,open,d924d2d8-60ba-4601-b2d3-7faddfc2ce05.htseq.counts.gz,d924d2d8-60ba-4601-b2d3-7faddfc2ce05_count,Transcriptome Profiling,gene_expression,248883,2016-05-29T11:00:02.487630-05:00,b3e0b7c44243704e18277c4218648893,2018-09-06T18:42:50.098635-05:00,3c27e715-0d5a-429d-92b4-1d0c058867f2,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,7718eca0-e86a-4701-8f8f-e1709b8a485f,released,d924d2d8-60ba-4601-b2d3-7faddfc2ce05_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-EE-A2M5,TCGA-EE-A2M5-06A
8a3366ad-b017-4a3b-b0df-776cc7ecc89e,TXT,TCGA-BF-A3DM-01A-11R-A20F-07,open,9774a650-c8eb-4264-a3fc-df312cc78b30.htseq.counts.gz,9774a650-c8eb-4264-a3fc-df312cc78b30_count,Transcriptome Profiling,gene_expression,254044,2016-05-26T21:19:11.597540-05:00,efb291dbf4d6a21e6437339383a11cc9,2018-09-06T18:42:50.098635-05:00,8a3366ad-b017-4a3b-b0df-776cc7ecc89e,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,68d32cba-9685-458a-bfd0-90dd0a803fcd,released,9774a650-c8eb-4264-a3fc-df312cc78b30_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-BF-A3DM,TCGA-BF-A3DM-01A
90d82f0f-a396-43a4-88a0-2b8a81226f64,TXT,TCGA-EE-A3JA-06A-11R-A20F-07,open,47016973-023f-41de-927d-0df1e0d1789e.htseq.counts.gz,47016973-023f-41de-927d-0df1e0d1789e_count,Transcriptome Profiling,gene_expression,241643,2016-05-29T10:18:52.388231-05:00,0d91fddb63a7b3346698983cb358ecc8,2018-09-06T18:42:50.098635-05:00,90d82f0f-a396-43a4-88a0-2b8a81226f64,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,0150258b-e052-4ad2-adb5-7cec8c67e367,released,47016973-023f-41de-927d-0df1e0d1789e_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-EE-A3JA,TCGA-EE-A3JA-06A
9bf36179-c553-42f2-ae7e-69e667394293,TXT,TCGA-EE-A3AA-06A-11R-A18S-07,open,52668f47-4ca4-4c03-a9d7-fb6cb89e4989.htseq.counts.gz,52668f47-4ca4-4c03-a9d7-fb6cb89e4989_count,Transcriptome Profiling,gene_expression,249352,2016-05-30T18:39:46.665622-05:00,d3719c198072d08f94afdb2c83ea7ff4,2018-09-06T18:42:50.098635-05:00,9bf36179-c553-42f2-ae7e-69e667394293,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,3ef1d207-45a1-4f50-b932-5bd74fd6b38c,released,52668f47-4ca4-4c03-a9d7-fb6cb89e4989_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-EE-A3AA,TCGA-EE-A3AA-06A
4db00c09-4fc8-4e58-83cb-11e1216dce3b,TXT,TCGA-D3-A8GN-06A-11R-A37K-07,open,37d075d7-76fe-406a-8ba8-6d10116bebcb.htseq.counts.gz,37d075d7-76fe-406a-8ba8-6d10116bebcb_count,Transcriptome Profiling,gene_expression,249748,2016-05-30T18:18:34.378096-05:00,d7a83a549181b6796b2c1f23eb6c5f5b,2018-09-06T18:42:50.098635-05:00,4db00c09-4fc8-4e58-83cb-11e1216dce3b,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,8faccbe1-63e1-4a4e-af73-7b8ac55ab4af,released,37d075d7-76fe-406a-8ba8-6d10116bebcb_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-D3-A8GN,TCGA-D3-A8GN-06A
19b3ebc9-610b-44a2-8d05-93bab3c7869d,TXT,TCGA-DA-A1HY-06A-11R-A18T-07,open,3740ed53-ea92-47a5-b46e-986f026a4ce3.htseq.counts.gz,3740ed53-ea92-47a5-b46e-986f026a4ce3_count,Transcriptome Profiling,gene_expression,258318,2016-05-29T10:18:13.812436-05:00,9e7811da25f672e639502545b62f8502,2018-09-06T18:42:50.098635-05:00,19b3ebc9-610b-44a2-8d05-93bab3c7869d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,7c58a700-9e1e-409f-87d0-242897c48cbc,released,3740ed53-ea92-47a5-b46e-986f026a4ce3_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-DA-A1HY,TCGA-DA-A1HY-06A
29b1a1b4-d1b9-4095-a807-cfe1baabcda7,TXT,TCGA-DA-A1HV-06A-21R-A18S-07,open,bb1deae0-b7c8-4741-8be4-fa28994730a4.htseq.counts.gz,bb1deae0-b7c8-4741-8be4-fa28994730a4_count,Transcriptome Profiling,gene_expression,253882,2016-05-26T21:21:16.374935-05:00,4b30a26ab57e5d53e8099ba0094a3018,2018-09-06T18:42:50.098635-05:00,29b1a1b4-d1b9-4095-a807-cfe1baabcda7,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,b74ba58e-9b15-4c09-8888-be63083c2c42,released,bb1deae0-b7c8-4741-8be4-fa28994730a4_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-DA-A1HV,TCGA-DA-A1HV-06A
1295f99f-b948-494d-aabf-307197448e01,TXT,TCGA-ER-A19D-06A-11R-A18S-07,open,b0340ccb-b61e-46d9-8263-fd16aa80625a.htseq.counts.gz,b0340ccb-b61e-46d9-8263-fd16aa80625a_count,Transcriptome Profiling,gene_expression,253132,2016-05-29T10:10:41.557117-05:00,cee8329417ac68b21a1ffecc4893eed0,2018-09-06T18:42:50.098635-05:00,1295f99f-b948-494d-aabf-307197448e01,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,b56c2c26-f5ee-4c31-889b-329c187a8931,released,b0340ccb-b61e-46d9-8263-fd16aa80625a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-ER-A19D,TCGA-ER-A19D-06A
10a33dc3-561c-4fd0-8f69-05d8a59d48a0,TXT,TCGA-EE-A29S-06A-11R-A18T-07,open,c0cd55bb-9bec-4e83-a453-cc73637673eb.htseq.counts.gz,c0cd55bb-9bec-4e83-a453-cc73637673eb_count,Transcriptome Profiling,gene_expression,251135,2016-05-29T10:35:27.750487-05:00,dcb14927e127242f68803eb2a5907bbc,2018-09-06T18:42:50.098635-05:00,10a33dc3-561c-4fd0-8f69-05d8a59d48a0,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,c95d7106-5cf6-485c-a12e-19f53580ad88,released,c0cd55bb-9bec-4e83-a453-cc73637673eb_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-EE-A29S,TCGA-EE-A29S-06A
450dacda-2b84-40e7-980c-151954af8ce8,TXT,TCGA-W3-AA1V-06B-11R-A40A-07,open,7f6c362b-f4ec-468c-97d3-ba6f630aa52a.htseq.counts.gz,7f6c362b-f4ec-468c-97d3-ba6f630aa52a_count,Transcriptome Profiling,gene_expression,252030,2016-05-30T18:30:24.511232-05:00,011f0f3c571a3998e2d01667052daa3a,2018-09-06T18:42:50.098635-05:00,450dacda-2b84-40e7-980c-151954af8ce8,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,6bd89b3c-50a9-4a2a-9b0d-3d26c1235947,released,7f6c362b-f4ec-468c-97d3-ba6f630aa52a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-W3-AA1V,TCGA-W3-AA1V-06B
5613dca7-5ce1-4eb9-bf1f-470867f4f3f4,TXT,TCGA-EE-A29N-06A-12R-A18S-07,open,95477845-1365-46a6-8c95-8f1ef05ddd0d.htseq.counts.gz,95477845-1365-46a6-8c95-8f1ef05ddd0d_count,Transcriptome Profiling,gene_expression,257604,2016-05-29T10:48:42.300518-05:00,a60ec33c015f5d97853ec169334077ed,2018-09-06T18:42:50.098635-05:00,5613dca7-5ce1-4eb9-bf1f-470867f4f3f4,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,77f3d765-7b2f-41fb-8b0a-8da6377d3cb4,released,95477845-1365-46a6-8c95-8f1ef05ddd0d_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-EE-A29N,TCGA-EE-A29N-06A
ced3919e-297b-4e4d-9a67-c61843711138,TXT,TCGA-FS-A1ZF-06A-12R-A18S-07,open,a9821e9b-7f51-4883-9254-b0b43950b182.htseq.counts.gz,a9821e9b-7f51-4883-9254-b0b43950b182_count,Transcriptome Profiling,gene_expression,254900,2016-05-29T11:11:21.714354-05:00,8beffefaa960f6b4b72ad9fb51a5a230,2018-09-06T18:42:50.098635-05:00,ced3919e-297b-4e4d-9a67-c61843711138,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,88d145f8-d636-438d-852b-a85067daeaaa,released,a9821e9b-7f51-4883-9254-b0b43950b182_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-FS-A1ZF,TCGA-FS-A1ZF-06A
f8264196-1bd6-4ca1-bb43-eb6b64a6f8f1,TXT,TCGA-D3-A8GM-06A-11R-A37K-07,open,786537c7-34b1-4d87-bbe4-f28b2df869b2.htseq.counts.gz,786537c7-34b1-4d87-bbe4-f28b2df869b2_count,Transcriptome Profiling,gene_expression,251729,2016-05-29T10:20:47.449850-05:00,2bb6af3b7d6f8f7ed0c5292fda7203aa,2018-09-06T18:42:50.098635-05:00,f8264196-1bd6-4ca1-bb43-eb6b64a6f8f1,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,131b52ef-bfc6-407c-90ec-21663e2ddbe5,released,786537c7-34b1-4d87-bbe4-f28b2df869b2_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-D3-A8GM,TCGA-D3-A8GM-06A
a065e380-7221-4afd-aa4b-dfed4036b35f,TXT,TCGA-GF-A769-01A-32R-A32P-07,open,b46583df-2e98-4507-a730-581cfe113900.htseq.counts.gz,b46583df-2e98-4507-a730-581cfe113900_count,Transcriptome Profiling,gene_expression,252994,2016-05-29T10:56:52.015163-05:00,2a8d6dbcf7baebb1d0d24274f39b6464,2018-09-06T18:42:50.098635-05:00,a065e380-7221-4afd-aa4b-dfed4036b35f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,69f59aa6-38c7-4290-a59d-1f81c7fd600e,released,b46583df-2e98-4507-a730-581cfe113900_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-GF-A769,TCGA-GF-A769-01A
54a53321-1b5a-4a99-9fcf-8b309806c668,TXT,TCGA-EE-A2A0-06A-11R-A18T-07,open,84757beb-52a0-4f25-9eba-ef6190d344b7.htseq.counts.gz,84757beb-52a0-4f25-9eba-ef6190d344b7_count,Transcriptome Profiling,gene_expression,249370,2016-05-30T18:27:30.727812-05:00,fcf34ed9814e76c98f558a0350cd8f7a,2018-09-06T18:42:50.098635-05:00,54a53321-1b5a-4a99-9fcf-8b309806c668,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,07bc965c-b6f7-43b8-bbf5-c94050f7c8d7,released,84757beb-52a0-4f25-9eba-ef6190d344b7_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-EE-A2A0,TCGA-EE-A2A0-06A
17001a3a-a74a-4ed3-b156-fee714ad9663,TXT,TCGA-EB-A299-01A-21R-A18U-07,open,c8bd98d2-41c0-45b4-825e-5be2caf7ebd9.htseq.counts.gz,c8bd98d2-41c0-45b4-825e-5be2caf7ebd9_count,Transcriptome Profiling,gene_expression,254814,2016-05-29T10:51:40.878993-05:00,7db2d0584bb7fed7d4ef42fb95680ff0,2018-09-06T18:42:50.098635-05:00,17001a3a-a74a-4ed3-b156-fee714ad9663,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,842ffca4-279a-41b0-a2c1-5d69b1490a3d,released,c8bd98d2-41c0-45b4-825e-5be2caf7ebd9_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-EB-A299,TCGA-EB-A299-01A
08445818-9aa9-4ced-9f5b-6085d62b4c74,TXT,TCGA-D3-A3CC-06A-11R-A18S-07,open,4e90ac2b-eece-440e-bbe5-161652cf329f.htseq.counts.gz,4e90ac2b-eece-440e-bbe5-161652cf329f_count,Transcriptome Profiling,gene_expression,254056,2016-05-29T10:07:05.358799-05:00,7c99db3e740494c49c18517ae95474f1,2018-09-06T18:42:50.098635-05:00,08445818-9aa9-4ced-9f5b-6085d62b4c74,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,2b5340aa-df6b-41dc-9a09-42d5db31f1b9,released,4e90ac2b-eece-440e-bbe5-161652cf329f_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-D3-A3CC,TCGA-D3-A3CC-06A
47a01e28-043e-4166-bc2f-417dd81eb3ef,TXT,TCGA-EB-A57M-01A-51R-A311-07,open,25ae7e1d-5f00-4eeb-a188-747743ab2e2c.htseq.counts.gz,25ae7e1d-5f00-4eeb-a188-747743ab2e2c_count,Transcriptome Profiling,gene_expression,248923,2016-05-26T21:07:54.123834-05:00,1be11791ff5baac65b078099c707efe6,2018-09-06T18:42:50.098635-05:00,47a01e28-043e-4166-bc2f-417dd81eb3ef,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,fde23019-e4f9-4a99-937a-31a53d373a70,released,25ae7e1d-5f00-4eeb-a188-747743ab2e2c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-EB-A57M,TCGA-EB-A57M-01A
3717e862-d45a-4ca5-a143-38d6a3e1b312,TXT,TCGA-EE-A2A6-06A-11R-A18T-07,open,1cce6993-e930-4df9-8323-eca338fda4f1.htseq.counts.gz,1cce6993-e930-4df9-8323-eca338fda4f1_count,Transcriptome Profiling,gene_expression,253771,2016-05-30T18:49:50.243723-05:00,18f468ac052ff8f435354e5c582f3932,2018-09-06T18:42:50.098635-05:00,3717e862-d45a-4ca5-a143-38d6a3e1b312,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,2461a7ce-a5b4-4678-8849-8f0221e0f03f,released,1cce6993-e930-4df9-8323-eca338fda4f1_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-EE-A2A6,TCGA-EE-A2A6-06A
c9c0493a-a968-497e-8219-8670c1ddb86c,TXT,TCGA-EB-A3HV-01A-11R-A21D-07,open,e99fba98-f95e-4fc9-aa7d-5f8164c06f2a.htseq.counts.gz,e99fba98-f95e-4fc9-aa7d-5f8164c06f2a_count,Transcriptome Profiling,gene_expression,250931,2016-05-29T10:59:41.974055-05:00,8000658fdbde43417d7a348d3e1c6768,2018-09-06T18:42:50.098635-05:00,c9c0493a-a968-497e-8219-8670c1ddb86c,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,d88295ab-b162-4315-aeb7-9dd17db36ad7,released,e99fba98-f95e-4fc9-aa7d-5f8164c06f2a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-EB-A3HV,TCGA-EB-A3HV-01A
3fd546e9-d339-4d52-ae7f-089d8283eb66,TXT,TCGA-D9-A6EC-06A-11R-A311-07,open,1ca44e12-b515-4d1a-8835-26df82e58104.htseq.counts.gz,1ca44e12-b515-4d1a-8835-26df82e58104_count,Transcriptome Profiling,gene_expression,251179,2016-05-29T10:56:52.621970-05:00,3beb6980f96c5600eb08d79e17a37e7e,2018-09-06T18:42:50.098635-05:00,3fd546e9-d339-4d52-ae7f-089d8283eb66,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,1a58a18f-9152-478c-8595-5576b952b62b,released,1ca44e12-b515-4d1a-8835-26df82e58104_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-D9-A6EC,TCGA-D9-A6EC-06A
eb97a1f3-8d9e-4cce-b7df-897ed3c41b56,TXT,TCGA-D9-A6EA-06A-11R-A311-07,open,94e2fc89-29f8-4a60-8d42-d43e01530839.htseq.counts.gz,94e2fc89-29f8-4a60-8d42-d43e01530839_count,Transcriptome Profiling,gene_expression,249159,2016-05-30T18:50:46.946305-05:00,6cb8b8980e47834b94707cc87aaabb05,2018-09-06T18:42:50.098635-05:00,eb97a1f3-8d9e-4cce-b7df-897ed3c41b56,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,bdc24d6d-6c5e-478e-83a2-413d71a1a873,released,94e2fc89-29f8-4a60-8d42-d43e01530839_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-D9-A6EA,TCGA-D9-A6EA-06A
28a98102-63a6-4ab7-8d41-25b5c25f2c90,TXT,TCGA-FS-A1YX-06A-11R-A18T-07,open,f9d38f12-9cc0-4efb-bfde-371e8fffe9aa.htseq.counts.gz,f9d38f12-9cc0-4efb-bfde-371e8fffe9aa_count,Transcriptome Profiling,gene_expression,254784,2016-05-29T10:21:07.887789-05:00,bf749aa3e031bfc3646cc9ae30378791,2018-09-06T18:42:50.098635-05:00,28a98102-63a6-4ab7-8d41-25b5c25f2c90,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,e2d8996f-6a43-4782-a142-e0116cb6fa01,released,f9d38f12-9cc0-4efb-bfde-371e8fffe9aa_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-FS-A1YX,TCGA-FS-A1YX-06A
52b043e9-8d74-40d9-a672-172fa6c0d049,TXT,TCGA-EE-A2GS-06A-12R-A18S-07,open,cf69963d-bc7b-4f0b-b03d-78651fa8a458.htseq.counts.gz,cf69963d-bc7b-4f0b-b03d-78651fa8a458_count,Transcriptome Profiling,gene_expression,254925,2016-05-29T10:46:59.929259-05:00,cd4fe5ed05803fc2b960c5f6288a0b68,2018-09-06T18:42:50.098635-05:00,52b043e9-8d74-40d9-a672-172fa6c0d049,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,87c23c77-e185-4865-9119-e0bf0074309e,released,cf69963d-bc7b-4f0b-b03d-78651fa8a458_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-EE-A2GS,TCGA-EE-A2GS-06A
2f2a5250-7992-44b2-a8f2-33d1598a45cc,TXT,TCGA-D3-A2JF-06A-11R-A18S-07,open,c1c89b58-fd23-44a3-9d87-2d2911c9c384.htseq.counts.gz,c1c89b58-fd23-44a3-9d87-2d2911c9c384_count,Transcriptome Profiling,gene_expression,250188,2016-05-30T18:45:31.873844-05:00,cafe9d08c1e143a4fc41fd343b7bfd9e,2018-09-06T18:42:50.098635-05:00,2f2a5250-7992-44b2-a8f2-33d1598a45cc,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,9092e32b-6ac5-4f13-a844-61c24153de32,released,c1c89b58-fd23-44a3-9d87-2d2911c9c384_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-D3-A2JF,TCGA-D3-A2JF-06A
73c1279e-d97c-4995-8052-1b025bdf5e9d,TXT,TCGA-FS-A1ZK-06A-11R-A18T-07,open,1b9e2610-0956-4eaa-8097-4ed47d090db2.htseq.counts.gz,1b9e2610-0956-4eaa-8097-4ed47d090db2_count,Transcriptome Profiling,gene_expression,254612,2016-05-26T21:15:04.512059-05:00,a398a7b3f734e0119e558db506d1125a,2018-09-06T18:42:50.098635-05:00,73c1279e-d97c-4995-8052-1b025bdf5e9d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,79027549-c70a-430c-a89f-23f8f99c9fae,released,1b9e2610-0956-4eaa-8097-4ed47d090db2_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-FS-A1ZK,TCGA-FS-A1ZK-06A
f59a947c-b61d-4b38-af86-f2e1b49b8f31,TXT,TCGA-DA-A960-01A-11R-A37K-07,open,7b414ea9-1674-41c5-a0b2-5b1925ac9aec.htseq.counts.gz,7b414ea9-1674-41c5-a0b2-5b1925ac9aec_count,Transcriptome Profiling,gene_expression,238321,2016-05-29T10:53:15.167535-05:00,b6db794ca30d7d44ff921a60a5796b77,2018-09-06T18:42:50.098635-05:00,f59a947c-b61d-4b38-af86-f2e1b49b8f31,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,3878e752-4ae6-4bae-bf33-c4d072a81718,released,7b414ea9-1674-41c5-a0b2-5b1925ac9aec_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-DA-A960,TCGA-DA-A960-01A
6c05794f-9966-480d-9189-0c3252c2f962,TXT,TCGA-FS-A1ZE-06A-11R-A18T-07,open,7b50493c-0691-4612-9721-d8cce38e847b.htseq.counts.gz,7b50493c-0691-4612-9721-d8cce38e847b_count,Transcriptome Profiling,gene_expression,252921,2016-05-26T21:26:54.846357-05:00,cdc93fe53e905042bdcd9835ec5f7c43,2018-09-06T18:42:50.098635-05:00,6c05794f-9966-480d-9189-0c3252c2f962,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,90069ee6-cabc-400b-96e4-9be6d6527088,released,7b50493c-0691-4612-9721-d8cce38e847b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-FS-A1ZE,TCGA-FS-A1ZE-06A
7fb223be-eb48-451e-ab58-3fe7dfd9091a,TXT,TCGA-WE-AAA0-06A-11R-A38C-07,open,737214d3-8cd7-4ba7-b034-19cb7911ffa8.htseq.counts.gz,737214d3-8cd7-4ba7-b034-19cb7911ffa8_count,Transcriptome Profiling,gene_expression,252262,2016-05-29T10:55:51.260949-05:00,3608290a38c4ddba290248781b86f59a,2018-09-06T18:42:50.098635-05:00,7fb223be-eb48-451e-ab58-3fe7dfd9091a,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-SKCM,80a0d655-f95e-455d-bc46-f1fcd98ddd57,released,737214d3-8cd7-4ba7-b034-19cb7911ffa8_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Metastatic,FALSE,TCGA-WE-AAA0,TCGA-WE-AAA0-06A
